Timestamp,"MS Nam Otjiwarongo Town Square Safland  - INV 001 - ES2140073045 - AC power [W] - P_AC","MS Nam Otjiwarongo Town Square Safland  - INV002 - ES24A0053443 - AC power [W] - P_AC"
2024-05-11 11:30:00,71482.500,64167.333
2024-05-11 12:00:00,75653.167,67908.500
2024-05-11 12:30:00,78377.500,70314.333
2024-05-11 13:00:00,79533.000,71296.667
2024-05-11 13:30:00,79069.000,70883.167
2024-05-11 14:00:00,76784.333,68921.000
2024-05-11 14:30:00,73287.167,65625.833
2024-05-11 15:00:00,66651.833,56733.833
2024-05-11 15:30:00,40758.500,35299.667
2024-05-11 16:00:00,58899.167,49502.167
2024-05-11 16:30:00,16808.833,13857.667
2024-05-11 17:00:00,7251.833,6123.667
2024-05-11 17:30:00,9200.833,8237.667
2024-05-11 18:00:00,3792.667,2721.000
2024-05-11 18:30:00,982.667,666.500
2024-05-11 19:00:00,14.500,0.000
2024-05-11 19:30:00,,
2024-05-11 20:00:00,,
2024-05-11 20:30:00,,
2024-05-11 21:00:00,,
2024-05-11 21:30:00,,
2024-05-11 22:00:00,,
2024-05-11 22:30:00,,
2024-05-11 23:00:00,,
2024-05-11 23:30:00,,
2024-05-12 00:00:00,0.000,0.000
2024-05-12 00:30:00,,
2024-05-12 01:00:00,,
2024-05-12 01:30:00,,
2024-05-12 02:00:00,,
2024-05-12 02:30:00,,
2024-05-12 03:00:00,,
2024-05-12 03:30:00,,
2024-05-12 04:00:00,,
2024-05-12 04:30:00,,
2024-05-12 05:00:00,,
2024-05-12 05:30:00,,
2024-05-12 06:00:00,,
2024-05-12 06:30:00,,
2024-05-12 07:00:00,0.000,0.000
2024-05-12 07:30:00,610.333,461.333
2024-05-12 08:00:00,3628.500,3215.500
2024-05-12 08:30:00,11348.333,11163.500
2024-05-12 09:00:00,22599.333,22022.833
2024-05-12 09:30:00,34967.833,32773.833
2024-05-12 10:00:00,46752.833,42662.833
2024-05-12 10:30:00,56893.833,51374.500
2024-05-12 11:00:00,65151.333,58727.000
2024-05-12 11:30:00,71454.333,64331.500
2024-05-12 12:00:00,75846.000,68361.000
2024-05-12 12:30:00,78814.167,70927.333
2024-05-12 13:00:00,80002.167,71965.000
2024-05-12 13:30:00,79616.333,71557.500
2024-05-12 14:00:00,77884.667,70185.833
2024-05-12 14:30:00,73155.500,65684.000
2024-05-12 15:00:00,67700.500,60044.167
2024-05-12 15:30:00,61277.333,53379.167
2024-05-12 16:00:00,53905.000,44601.000
2024-05-12 16:30:00,41201.667,34907.500
2024-05-12 17:00:00,26668.000,23040.833
2024-05-12 17:30:00,13813.667,12156.833
2024-05-12 18:00:00,2836.667,2402.833
2024-05-12 18:30:00,908.333,631.333
2024-05-12 19:00:00,2.250,0.000
2024-05-12 19:30:00,,
2024-05-12 20:00:00,,
2024-05-12 20:30:00,,
2024-05-12 21:00:00,,
2024-05-12 21:30:00,,
2024-05-12 22:00:00,,
2024-05-12 22:30:00,,
2024-05-12 23:00:00,,
2024-05-12 23:30:00,,
2024-05-13 00:00:00,0.000,0.000
2024-05-13 00:30:00,,
2024-05-13 01:00:00,,
2024-05-13 01:30:00,,
2024-05-13 02:00:00,,
2024-05-13 02:30:00,,
2024-05-13 03:00:00,,
2024-05-13 03:30:00,,
2024-05-13 04:00:00,,
2024-05-13 04:30:00,,
2024-05-13 05:00:00,,
2024-05-13 05:30:00,,
2024-05-13 06:00:00,,
2024-05-13 06:30:00,,
2024-05-13 07:00:00,0.000,0.000
2024-05-13 07:30:00,638.667,460.167
2024-05-13 08:00:00,3614.500,3107.500
2024-05-13 08:30:00,10756.500,10907.000
2024-05-13 09:00:00,22033.500,21698.000
2024-05-13 09:30:00,34469.833,32396.333
2024-05-13 10:00:00,46624.833,42609.667
2024-05-13 10:30:00,56980.000,51442.333
2024-05-13 11:00:00,65219.000,58695.667
2024-05-13 11:30:00,71400.167,64171.500
2024-05-13 12:00:00,75797.333,68171.167
2024-05-13 12:30:00,78295.000,70492.667
2024-05-13 13:00:00,79486.667,71548.500
2024-05-13 13:30:00,73647.000,65118.833
2024-05-13 14:00:00,49475.333,46052.833
2024-05-13 14:30:00,78963.000,71287.833
2024-05-13 15:00:00,71644.333,64858.167
2024-05-13 15:30:00,69760.333,61013.167
2024-05-13 16:00:00,41012.000,37423.000
2024-05-13 16:30:00,31258.500,28313.333
2024-05-13 17:00:00,25581.167,21728.000
2024-05-13 17:30:00,9346.000,8270.000
2024-05-13 18:00:00,5428.833,4516.833
2024-05-13 18:30:00,900.833,657.667
2024-05-13 19:00:00,5.750,0.000
2024-05-13 19:30:00,,
2024-05-13 20:00:00,,
2024-05-13 20:30:00,,
2024-05-13 21:00:00,,
2024-05-13 21:30:00,,
2024-05-13 22:00:00,,
2024-05-13 22:30:00,,
2024-05-13 23:00:00,,
2024-05-13 23:30:00,,
2024-05-14 00:00:00,0.000,0.000
2024-05-14 00:30:00,,
2024-05-14 01:00:00,,
2024-05-14 01:30:00,,
2024-05-14 02:00:00,,
2024-05-14 02:30:00,,
2024-05-14 03:00:00,,
2024-05-14 03:30:00,,
2024-05-14 04:00:00,,
2024-05-14 04:30:00,,
2024-05-14 05:00:00,,
2024-05-14 05:30:00,,
2024-05-14 06:00:00,,
2024-05-14 06:30:00,,
2024-05-14 07:00:00,0.000,0.000
2024-05-14 07:30:00,358.000,192.167
2024-05-14 08:00:00,2865.333,2486.667
2024-05-14 08:30:00,11023.667,11157.667
2024-05-14 09:00:00,20648.000,20560.833
2024-05-14 09:30:00,33358.167,31459.500
2024-05-14 10:00:00,44887.167,41458.500
2024-05-14 10:30:00,54845.833,50195.333
2024-05-14 11:00:00,64346.833,57264.333
2024-05-14 11:30:00,71830.833,63123.500
2024-05-14 12:00:00,76866.833,67068.167
2024-05-14 12:30:00,80825.667,69418.333
2024-05-14 13:00:00,82620.833,70361.667
2024-05-14 13:30:00,81863.667,70304.167
2024-05-14 14:00:00,81742.833,69733.500
2024-05-14 14:30:00,68147.333,57613.333
2024-05-14 15:00:00,30819.000,28837.333
2024-05-14 15:30:00,38228.500,29204.167
2024-05-14 16:00:00,62206.000,51677.833
2024-05-14 16:30:00,50185.833,41773.667
2024-05-14 17:00:00,26983.167,22652.000
2024-05-14 17:30:00,13622.833,10877.833
2024-05-14 18:00:00,5321.500,3998.833
2024-05-14 18:30:00,809.167,517.500
2024-05-14 19:00:00,8.000,0.000
2024-05-14 19:30:00,,
2024-05-14 20:00:00,,
2024-05-14 20:30:00,,
2024-05-14 21:00:00,,
2024-05-14 21:30:00,,
2024-05-14 22:00:00,,
2024-05-14 22:30:00,,
2024-05-14 23:00:00,,
2024-05-14 23:30:00,,
2024-05-15 00:00:00,0.000,0.000
2024-05-15 00:30:00,,
2024-05-15 01:00:00,,
2024-05-15 01:30:00,,
2024-05-15 02:00:00,,
2024-05-15 02:30:00,,
2024-05-15 03:00:00,,
2024-05-15 03:30:00,,
2024-05-15 04:00:00,,
2024-05-15 04:30:00,,
2024-05-15 05:00:00,,
2024-05-15 05:30:00,,
2024-05-15 06:00:00,,
2024-05-15 06:30:00,,
2024-05-15 07:00:00,0.000,0.000
2024-05-15 07:30:00,654.833,476.500
2024-05-15 08:00:00,3727.833,3169.000
2024-05-15 08:30:00,10789.167,10905.500
2024-05-15 09:00:00,23331.500,22053.833
2024-05-15 09:30:00,36669.667,33935.667
2024-05-15 10:00:00,49207.000,45055.500
2024-05-15 10:30:00,59691.167,56034.000
2024-05-15 11:00:00,68710.000,64194.000
2024-05-15 11:30:00,77702.167,69852.333
2024-05-15 12:00:00,83257.333,74487.167
2024-05-15 12:30:00,86291.333,77373.833
2024-05-15 13:00:00,87211.667,78107.833
2024-05-15 13:30:00,87139.000,78377.167
2024-05-15 14:00:00,86013.500,76870.167
2024-05-15 14:30:00,82600.667,73884.000
2024-05-15 15:00:00,76386.833,67555.000
2024-05-15 15:30:00,68937.833,59772.167
2024-05-15 16:00:00,59732.167,49870.833
2024-05-15 16:30:00,45516.167,38518.833
2024-05-15 17:00:00,30191.000,26009.500
2024-05-15 17:30:00,15447.833,13618.333
2024-05-15 18:00:00,5478.333,3872.000
2024-05-15 18:30:00,928.667,687.667
2024-05-15 19:00:00,9.250,0.000
2024-05-15 19:30:00,,
2024-05-15 20:00:00,,
2024-05-15 20:30:00,,
2024-05-15 21:00:00,,
2024-05-15 21:30:00,,
2024-05-15 22:00:00,,
2024-05-15 22:30:00,,
2024-05-15 23:00:00,,
2024-05-15 23:30:00,,
2024-05-16 00:00:00,0.000,0.000
2024-05-16 00:30:00,,
2024-05-16 01:00:00,,
2024-05-16 01:30:00,,
2024-05-16 02:00:00,,
2024-05-16 02:30:00,,
2024-05-16 03:00:00,,
2024-05-16 03:30:00,,
2024-05-16 04:00:00,,
2024-05-16 04:30:00,,
2024-05-16 05:00:00,,
2024-05-16 05:30:00,,
2024-05-16 06:00:00,,
2024-05-16 06:30:00,,
2024-05-16 07:00:00,0.000,0.000
2024-05-16 07:30:00,613.833,431.333
2024-05-16 08:00:00,3737.500,3235.333
2024-05-16 08:30:00,11932.333,12029.000
2024-05-16 09:00:00,25390.333,24672.333
2024-05-16 09:30:00,39415.167,36923.167
2024-05-16 10:00:00,52915.000,48064.500
2024-05-16 10:30:00,64195.667,57656.000
2024-05-16 11:00:00,72578.167,64963.000
2024-05-16 11:30:00,79250.333,71054.667
2024-05-16 12:00:00,84785.333,75770.833
2024-05-16 12:30:00,87745.833,78575.167
2024-05-16 13:00:00,89409.833,80151.500
2024-05-16 13:30:00,88535.333,78999.000
2024-05-16 14:00:00,86493.167,77412.667
2024-05-16 14:30:00,82354.333,73679.667
2024-05-16 15:00:00,76107.500,67106.667
2024-05-16 15:30:00,68914.667,59567.667
2024-05-16 16:00:00,59402.500,49467.667
2024-05-16 16:30:00,46044.333,38825.667
2024-05-16 17:00:00,30416.333,26142.833
2024-05-16 17:30:00,15645.333,13664.833
2024-05-16 18:00:00,5506.667,3749.333
2024-05-16 18:30:00,934.667,659.167
2024-05-16 19:00:00,8.000,0.000
2024-05-16 19:30:00,,
2024-05-16 20:00:00,,
2024-05-16 20:30:00,,
2024-05-16 21:00:00,,
2024-05-16 21:30:00,,
2024-05-16 22:00:00,,
2024-05-16 22:30:00,,
2024-05-16 23:00:00,,
2024-05-16 23:30:00,,
2024-05-17 00:00:00,0.000,0.000
2024-05-17 00:30:00,,
2024-05-17 01:00:00,,
2024-05-17 01:30:00,,
2024-05-17 02:00:00,,
2024-05-17 02:30:00,,
2024-05-17 03:00:00,,
2024-05-17 03:30:00,,
2024-05-17 04:00:00,,
2024-05-17 04:30:00,,
2024-05-17 05:00:00,,
2024-05-17 05:30:00,,
2024-05-17 06:00:00,,
2024-05-17 06:30:00,,
2024-05-17 07:00:00,0.000,0.000
2024-05-17 07:30:00,674.833,489.833
2024-05-17 08:00:00,4102.333,3557.833
2024-05-17 08:30:00,11941.000,12008.667
2024-05-17 09:00:00,25045.500,24479.667
2024-05-17 09:30:00,38999.500,36573.667
2024-05-17 10:00:00,52370.167,47764.500
2024-05-17 10:30:00,63207.000,56685.500
2024-05-17 11:00:00,72937.000,65504.000
2024-05-17 11:30:00,79811.333,71589.000
2024-05-17 12:00:00,84997.500,76177.833
2024-05-17 12:30:00,87941.167,78812.833
2024-05-17 13:00:00,89002.167,79734.333
2024-05-17 13:30:00,88526.667,79463.000
2024-05-17 14:00:00,85971.333,77228.833
2024-05-17 14:30:00,81951.333,73336.000
2024-05-17 15:00:00,75871.500,67140.167
2024-05-17 15:30:00,68198.500,59002.833
2024-05-17 16:00:00,58334.000,48742.333
2024-05-17 16:30:00,44981.333,38023.833
2024-05-17 17:00:00,29786.667,25693.667
2024-05-17 17:30:00,15418.167,13407.500
2024-05-17 18:00:00,5471.833,3789.667
2024-05-17 18:30:00,949.500,716.333
2024-05-17 19:00:00,12.250,0.000
2024-05-17 19:30:00,,
2024-05-17 20:00:00,,
2024-05-17 20:30:00,,
2024-05-17 21:00:00,,
2024-05-17 21:30:00,,
2024-05-17 22:00:00,,
2024-05-17 22:30:00,,
2024-05-17 23:00:00,,
2024-05-17 23:30:00,,
2024-05-18 00:00:00,0.000,0.000
2024-05-18 00:30:00,,
2024-05-18 01:00:00,,
2024-05-18 01:30:00,,
2024-05-18 02:00:00,,
2024-05-18 02:30:00,,
2024-05-18 03:00:00,,
2024-05-18 03:30:00,,
2024-05-18 04:00:00,,
2024-05-18 04:30:00,,
2024-05-18 05:00:00,,
2024-05-18 05:30:00,,
2024-05-18 06:00:00,,
2024-05-18 06:30:00,,
2024-05-18 07:00:00,0.000,0.000
2024-05-18 07:30:00,586.667,429.333
2024-05-18 08:00:00,3565.833,3021.167
2024-05-18 08:30:00,12315.500,12333.500
2024-05-18 09:00:00,25739.667,25295.167
2024-05-18 09:30:00,39632.000,37254.667
2024-05-18 10:00:00,53077.167,48466.000
2024-05-18 10:30:00,64412.000,58184.500
2024-05-18 11:00:00,73378.667,66062.500
2024-05-18 11:30:00,80127.500,72031.667
2024-05-18 12:00:00,85040.333,76427.167
2024-05-18 12:30:00,88131.500,79145.333
2024-05-18 13:00:00,89146.667,80075.667
2024-05-18 13:30:00,88328.167,79357.500
2024-05-18 14:00:00,86041.333,77374.167
2024-05-18 14:30:00,81904.000,73549.000
2024-05-18 15:00:00,75778.667,67300.500
2024-05-18 15:30:00,68550.333,59405.333
2024-05-18 16:00:00,59139.333,49617.333
2024-05-18 16:30:00,45476.667,38505.667
2024-05-18 17:00:00,29906.667,25852.333
2024-05-18 17:30:00,15267.500,13263.500
2024-05-18 18:00:00,5382.000,3617.333
2024-05-18 18:30:00,882.667,622.333
2024-05-18 19:00:00,0.000,0.000
2024-05-18 19:30:00,,
2024-05-18 20:00:00,,
2024-05-18 20:30:00,,
2024-05-18 21:00:00,,
2024-05-18 21:30:00,,
2024-05-18 22:00:00,,
2024-05-18 22:30:00,,
2024-05-18 23:00:00,,
2024-05-18 23:30:00,,
2024-05-19 00:00:00,0.000,0.000
2024-05-19 00:30:00,,
2024-05-19 01:00:00,,
2024-05-19 01:30:00,,
2024-05-19 02:00:00,,
2024-05-19 02:30:00,,
2024-05-19 03:00:00,,
2024-05-19 03:30:00,,
2024-05-19 04:00:00,,
2024-05-19 04:30:00,,
2024-05-19 05:00:00,,
2024-05-19 05:30:00,,
2024-05-19 06:00:00,,
2024-05-19 06:30:00,,
2024-05-19 07:00:00,0.000,0.000
2024-05-19 07:30:00,593.500,394.833
2024-05-19 08:00:00,3550.500,2948.167
2024-05-19 08:30:00,11305.333,11915.500
2024-05-19 09:00:00,25063.500,24675.333
2024-05-19 09:30:00,38946.167,36771.667
2024-05-19 10:00:00,52255.500,47749.000
2024-05-19 10:30:00,63400.167,57130.667
2024-05-19 11:00:00,72504.500,65023.167
2024-05-19 11:30:00,79080.000,71017.000
2024-05-19 12:00:00,84035.500,75309.000
2024-05-19 12:30:00,86645.500,77761.500
2024-05-19 13:00:00,88087.833,78843.167
2024-05-19 13:30:00,87664.500,78596.167
2024-05-19 14:00:00,85452.833,76770.167
2024-05-19 14:30:00,81688.167,73192.667
2024-05-19 15:00:00,75882.167,67271.333
2024-05-19 15:30:00,68126.500,58936.833
2024-05-19 16:00:00,58744.833,49034.000
2024-05-19 16:30:00,45318.333,38229.667
2024-05-19 17:00:00,29888.333,25827.833
2024-05-19 17:30:00,15242.167,13158.667
2024-05-19 18:00:00,5288.500,3528.833
2024-05-19 18:30:00,886.000,627.500
2024-05-19 19:00:00,15.500,0.000
2024-05-19 19:30:00,,
2024-05-19 20:00:00,,
2024-05-19 20:30:00,,
2024-05-19 21:00:00,,
2024-05-19 21:30:00,,
2024-05-19 22:00:00,,
2024-05-19 22:30:00,,
2024-05-19 23:00:00,,
2024-05-19 23:30:00,,
2024-05-20 00:00:00,0.000,0.000
2024-05-20 00:30:00,,
2024-05-20 01:00:00,,
2024-05-20 01:30:00,,
2024-05-20 02:00:00,,
2024-05-20 02:30:00,,
2024-05-20 03:00:00,,
2024-05-20 03:30:00,,
2024-05-20 04:00:00,,
2024-05-20 04:30:00,,
2024-05-20 05:00:00,,
2024-05-20 05:30:00,,
2024-05-20 06:00:00,,
2024-05-20 06:30:00,,
2024-05-20 07:00:00,0.000,0.000
2024-05-20 07:30:00,552.167,371.333
2024-05-20 08:00:00,3536.167,2944.500
2024-05-20 08:30:00,11114.667,11730.500
2024-05-20 09:00:00,24601.167,24291.167
2024-05-20 09:30:00,38381.833,36306.833
2024-05-20 10:00:00,51723.333,47387.333
2024-05-20 10:30:00,62913.500,56746.333
2024-05-20 11:00:00,72025.333,64648.167
2024-05-20 11:30:00,79084.000,70897.167
2024-05-20 12:00:00,83953.500,75304.333
2024-05-20 12:30:00,86951.500,78099.000
2024-05-20 13:00:00,88501.667,79375.667
2024-05-20 13:30:00,88006.667,78995.833
2024-05-20 14:00:00,86026.000,77311.000
2024-05-20 14:30:00,81531.000,73116.500
2024-05-20 15:00:00,75092.333,66599.833
2024-05-20 15:30:00,67057.167,57973.500
2024-05-20 16:00:00,57203.333,47913.000
2024-05-20 16:30:00,43961.000,37253.333
2024-05-20 17:00:00,28826.500,25003.500
2024-05-20 17:30:00,14653.167,12753.667
2024-05-20 18:00:00,5172.500,3556.500
2024-05-20 18:30:00,837.333,576.500
2024-05-20 19:00:00,0.000,0.000
2024-05-20 19:30:00,,
2024-05-20 20:00:00,,
2024-05-20 20:30:00,,
2024-05-20 21:00:00,,
2024-05-20 21:30:00,,
2024-05-20 22:00:00,,
2024-05-20 22:30:00,,
2024-05-20 23:00:00,,
2024-05-20 23:30:00,,
2024-05-21 00:00:00,0.000,0.000
2024-05-21 00:30:00,,
2024-05-21 01:00:00,,
2024-05-21 01:30:00,,
2024-05-21 02:00:00,,
2024-05-21 02:30:00,,
2024-05-21 03:00:00,,
2024-05-21 03:30:00,,
2024-05-21 04:00:00,,
2024-05-21 04:30:00,,
2024-05-21 05:00:00,,
2024-05-21 05:30:00,,
2024-05-21 06:00:00,,
2024-05-21 06:30:00,,
2024-05-21 07:00:00,0.000,0.000
2024-05-21 07:30:00,518.667,358.333
2024-05-21 08:00:00,3449.500,2870.000
2024-05-21 08:30:00,11118.500,11399.667
2024-05-21 09:00:00,24193.000,23878.333
2024-05-21 09:30:00,38086.167,35977.333
2024-05-21 10:00:00,51393.833,47048.667
2024-05-21 10:30:00,62571.167,56412.833
2024-05-21 11:00:00,71900.833,64445.167
2024-05-21 11:30:00,79208.333,70939.833
2024-05-21 12:00:00,83684.500,74924.500
2024-05-21 12:30:00,86364.333,77482.167
2024-05-21 13:00:00,87710.333,78531.000
2024-05-21 13:30:00,87078.500,78122.833
2024-05-21 14:00:00,84691.167,75977.000
2024-05-21 14:30:00,80621.833,72086.167
2024-05-21 15:00:00,74756.333,66111.333
2024-05-21 15:30:00,67702.500,58491.000
2024-05-21 16:00:00,57801.500,48373.333
2024-05-21 16:30:00,44142.333,37290.167
2024-05-21 17:00:00,28884.833,25094.667
2024-05-21 17:30:00,14532.500,12562.833
2024-05-21 18:00:00,5019.667,3346.833
2024-05-21 18:30:00,813.500,561.833
2024-05-21 19:00:00,9.000,0.000
2024-05-21 19:30:00,,
2024-05-21 20:00:00,,
2024-05-21 20:30:00,,
2024-05-21 21:00:00,,
2024-05-21 21:30:00,,
2024-05-21 22:00:00,,
2024-05-21 22:30:00,,
2024-05-21 23:00:00,,
2024-05-21 23:30:00,,
2024-05-22 00:00:00,0.000,0.000
2024-05-22 00:30:00,,
2024-05-22 01:00:00,,
2024-05-22 01:30:00,,
2024-05-22 02:00:00,,
2024-05-22 02:30:00,,
2024-05-22 03:00:00,,
2024-05-22 03:30:00,,
2024-05-22 04:00:00,,
2024-05-22 04:30:00,,
2024-05-22 05:00:00,,
2024-05-22 05:30:00,,
2024-05-22 06:00:00,,
2024-05-22 06:30:00,,
2024-05-22 07:00:00,0.000,0.000
2024-05-22 07:30:00,497.167,318.167
2024-05-22 08:00:00,3341.000,2725.333
2024-05-22 08:30:00,10144.000,11115.000
2024-05-22 09:00:00,23403.833,23427.167
2024-05-22 09:30:00,37149.500,35179.500
2024-05-22 10:00:00,50351.667,46192.833
2024-05-22 10:30:00,61715.167,55724.167
2024-05-22 11:00:00,70757.333,63583.167
2024-05-22 11:30:00,77509.500,69568.500
2024-05-22 12:00:00,82516.167,74049.333
2024-05-22 12:30:00,85684.833,76976.167
2024-05-22 13:00:00,86830.167,78034.000
2024-05-22 13:30:00,85719.667,76978.500
2024-05-22 14:00:00,83473.500,75071.000
2024-05-22 14:30:00,79497.167,71220.833
2024-05-22 15:00:00,73547.667,65088.000
2024-05-22 15:30:00,65860.167,57017.000
2024-05-22 16:00:00,56385.667,47180.667
2024-05-22 16:30:00,43246.167,36548.333
2024-05-22 17:00:00,28070.500,24300.333
2024-05-22 17:30:00,14286.500,12377.667
2024-05-22 18:00:00,4887.833,3216.500
2024-05-22 18:30:00,788.667,520.667
2024-05-22 19:00:00,2.500,0.000
2024-05-22 19:30:00,,
2024-05-22 20:00:00,,
2024-05-22 20:30:00,,
2024-05-22 21:00:00,,
2024-05-22 21:30:00,,
2024-05-22 22:00:00,,
2024-05-22 22:30:00,,
2024-05-22 23:00:00,,
2024-05-22 23:30:00,,
2024-05-23 00:00:00,0.000,0.000
2024-05-23 00:30:00,,
2024-05-23 01:00:00,,
2024-05-23 01:30:00,,
2024-05-23 02:00:00,,
2024-05-23 02:30:00,,
2024-05-23 03:00:00,,
2024-05-23 03:30:00,,
2024-05-23 04:00:00,,
2024-05-23 04:30:00,,
2024-05-23 05:00:00,,
2024-05-23 05:30:00,,
2024-05-23 06:00:00,,
2024-05-23 06:30:00,,
2024-05-23 07:00:00,0.000,0.000
2024-05-23 07:30:00,437.333,338.667
2024-05-23 08:00:00,3298.500,2820.167
2024-05-23 08:30:00,10585.333,10904.667
2024-05-23 09:00:00,23103.333,23040.833
2024-05-23 09:30:00,36661.667,34955.833
2024-05-23 10:00:00,49432.500,45574.833
2024-05-23 10:30:00,60455.833,54845.500
2024-05-23 11:00:00,69160.833,62328.500
2024-05-23 11:30:00,75602.500,68162.667
2024-05-23 12:00:00,80085.333,72088.833
2024-05-23 12:30:00,83045.667,74760.000
2024-05-23 13:00:00,84027.167,75582.833
2024-05-23 13:30:00,83575.667,75055.667
2024-05-23 14:00:00,81099.000,72972.167
2024-05-23 14:30:00,77197.500,69288.000
2024-05-23 15:00:00,71784.333,63551.500
2024-05-23 15:30:00,63978.167,55302.667
2024-05-23 16:00:00,54848.500,45923.667
2024-05-23 16:30:00,41844.833,35550.667
2024-05-23 17:00:00,27047.667,23568.833
2024-05-23 17:30:00,13773.333,12021.167
2024-05-23 18:00:00,4826.000,3392.667
2024-05-23 18:30:00,758.833,583.500
2024-05-23 19:00:00,0.000,0.000
2024-05-23 19:30:00,,
2024-05-23 20:00:00,,
2024-05-23 20:30:00,,
2024-05-23 21:00:00,,
2024-05-23 21:30:00,,
2024-05-23 22:00:00,,
2024-05-23 22:30:00,,
2024-05-23 23:00:00,,
2024-05-23 23:30:00,,
2024-05-24 00:00:00,0.000,0.000
2024-05-24 00:30:00,,
2024-05-24 01:00:00,,
2024-05-24 01:30:00,,
2024-05-24 02:00:00,,
2024-05-24 02:30:00,,
2024-05-24 03:00:00,,
2024-05-24 03:30:00,,
2024-05-24 04:00:00,,
2024-05-24 04:30:00,,
2024-05-24 05:00:00,,
2024-05-24 05:30:00,,
2024-05-24 06:00:00,,
2024-05-24 06:30:00,,
2024-05-24 07:00:00,0.000,0.000
2024-05-24 07:30:00,491.333,355.667
2024-05-24 08:00:00,3399.000,2888.500
2024-05-24 08:30:00,10194.167,10756.167
2024-05-24 09:00:00,22684.500,22782.167
2024-05-24 09:30:00,36438.667,34686.333
2024-05-24 10:00:00,49545.667,45651.000
2024-05-24 10:30:00,60841.667,55067.167
2024-05-24 11:00:00,69483.167,62514.167
2024-05-24 11:30:00,75769.667,68071.167
2024-05-24 12:00:00,80612.500,72360.000
2024-05-24 12:30:00,82433.333,74199.667
2024-05-24 13:00:00,84363.833,75616.667
2024-05-24 13:30:00,84122.167,75579.833
2024-05-24 14:00:00,82099.500,73688.500
2024-05-24 14:30:00,78224.333,70040.833
2024-05-24 15:00:00,72139.500,63777.667
2024-05-24 15:30:00,64749.167,55962.667
2024-05-24 16:00:00,55226.333,46177.667
2024-05-24 16:30:00,42145.000,35667.667
2024-05-24 17:00:00,27447.500,23855.167
2024-05-24 17:30:00,13812.333,12008.167
2024-05-24 18:00:00,4873.000,3361.333
2024-05-24 18:30:00,796.500,584.500
2024-05-24 19:00:00,3.000,0.000
2024-05-24 19:30:00,,
2024-05-24 20:00:00,,
2024-05-24 20:30:00,,
2024-05-24 21:00:00,,
2024-05-24 21:30:00,,
2024-05-24 22:00:00,,
2024-05-24 22:30:00,,
2024-05-24 23:00:00,,
2024-05-24 23:30:00,,
2024-05-25 00:00:00,0.000,0.000
2024-05-25 00:30:00,,
2024-05-25 01:00:00,,
2024-05-25 01:30:00,,
2024-05-25 02:00:00,,
2024-05-25 02:30:00,,
2024-05-25 03:00:00,,
2024-05-25 03:30:00,,
2024-05-25 04:00:00,,
2024-05-25 04:30:00,,
2024-05-25 05:00:00,,
2024-05-25 05:30:00,,
2024-05-25 06:00:00,,
2024-05-25 06:30:00,,
2024-05-25 07:00:00,,
2024-05-25 07:30:00,442.333,278.000
2024-05-25 08:00:00,3109.000,2543.500
2024-05-25 08:30:00,9295.167,10220.167
2024-05-25 09:00:00,21902.000,21784.333
2024-05-25 09:30:00,34965.667,33346.000
2024-05-25 10:00:00,47479.500,43643.833
2024-05-25 10:30:00,58314.167,52640.000
2024-05-25 11:00:00,67557.000,60573.333
2024-05-25 11:30:00,73749.500,66115.167
2024-05-25 12:00:00,78857.333,70463.833
2024-05-25 12:30:00,82004.833,73388.333
2024-05-25 13:00:00,83170.667,74621.333
2024-05-25 13:30:00,82727.833,74034.500
2024-05-25 14:00:00,80821.333,72355.667
2024-05-25 14:30:00,76493.667,68301.667
